pivot_1,pivot_2,pivot_3,pivot_4,platform_force_x,platform_force_y,platform_force_z,tau_c_1,tau_c_2,tau_c_3,tau_c_4,tau_c_5,tau_c_6,tau_c_7,tau_c_8,x_platform_x,x_platform_y,x_platform_qz,xd_platform_x,xd_platform_y,xd_platform_qz
5.06403,1.73485,1.63386,4.58687,-137.998,0,0,4.96856,4.96856,-3.65504,-3.65504,-3.91386,-3.91386,3.76625,3.76625,-0.0196868,5.35588e-05,1.16789e-07,-0.315697,-0.0263928,-0.223314,
5.03526,1.76893,1.66935,4.54753,-132.636,7.62797,0,5.04158,5.04158,-3.42711,-3.42711,-3.68247,-3.68247,3.81254,3.81254,-0.0201272,-9.08976e-06,1.15529e-07,-0.320948,-0.0456603,-0.247812,
5.00636,1.80693,1.704,4.5083,-140.167,0,0,4.82728,4.82728,-3.47684,-3.47684,-3.74067,-3.74067,3.57197,3.57197,-0.0206699,-0.000124528,1.96676e-07,-0.326338,-0.0694088,-0.266719,
4.97389,1.8474,1.74355,4.46622,-132.798,5.5994,0,4.85322,4.85322,-3.27151,-3.27151,-3.53774,-3.53774,3.57344,3.57344,-0.0213026,-0.00030299,3.14655e-07,-0.331331,-0.0934568,-0.293856,
4.93566,1.89303,1.78746,4.41577,-133.15,7.8045,0,4.80004,4.80004,-3.11731,-3.11731,-3.38791,-3.38791,3.48931,3.48931,-0.0218072,-0.000467467,2.3655e-07,-0.340258,-0.11091,-0.328179,
4.90773,1.9286,1.82107,4.37894,-134.242,0,0,4.58528,4.58528,-3.17573,-3.17573,-3.45129,-3.45129,3.25186,3.25186,-0.0223628,-0.0006716,3.14788e-07,-0.347317,-0.127609,-0.350881,
4.87201,1.97417,1.8652,4.33073,-128.758,5.6569,0,4.60736,4.60736,-2.95305,-2.95305,-3.23235,-3.23235,3.24223,3.24223,-0.0230197,-0.000927716,4.92204e-07,-0.357264,-0.139304,-0.381764,
4.8343,2.01724,1.90528,4.28847,-134.603,7.87163,0,4.55084,4.55084,-2.81,-2.81,-3.09687,-3.09687,3.17386,3.17386,-0.0236338,-0.00116714,4.61016e-07,-0.36774,-0.143353,-0.406835,
4.79852,2.06162,1.94787,4.24007,-130.703,0,0,4.31654,4.31654,-2.84587,-2.84587,-3.13729,-3.13729,2.90761,2.90761,-0.0241836,-0.00138503,3.74916e-07,-0.380147,-0.150678,-0.423739,
4.76564,2.09907,1.98305,4.20031,-114.434,0,0,4.23561,4.23561,-2.75307,-2.75307,-3.05025,-3.05025,2.80907,2.80907,-0.0248044,-0.00162774,4.77122e-07,-0.391837,-0.153177,-0.436167,
