dist_sp,kl_bl_base_dist,kr_bl_base_dist,kl_bl_base_f_mag,kr_bl_base_f_mag,kl_bl_base_f_dir_x,kl_bl_base_f_dir_y,kl_bl_base_f_dir_z,kr_bl_base_f_dir_x,kr_bl_base_f_dir_y,kr_bl_base_f_dir_z,kl_bl_base_f_at_base_x,kl_bl_base_f_at_base_y,kl_bl_base_f_at_base_mz,kr_bl_base_f_at_base_x,kr_bl_base_f_at_base_y,kr_bl_base_f_at_base_mz
0.7,0.705289,0.987462,1.5928,86.5709,-0.639924,-0.0822927,0,-62.2244,-0.218849,0,1.52406,-0.454911,-0.040413,63.0641,-59.2537,15.6467,
0.7,0.705289,0.987462,1.59287,86.5744,-0.639951,-0.0822962,0,-62.227,-0.218858,0,1.52412,-0.45493,-0.0404147,63.0667,-59.2562,15.6473,
0.7,0.705289,0.987462,1.59294,86.5783,-0.639977,-0.0822996,0,-62.2298,-0.218877,0,1.52418,-0.454949,-0.0404164,63.0696,-59.2588,15.648,
0.7,0.705289,0.987462,1.59302,86.5823,-0.640009,-0.0823037,0,-62.2327,-0.218887,0,1.52426,-0.454972,-0.0404184,63.0725,-59.2616,15.6487,
0.7,0.705289,0.987462,1.5931,86.5867,-0.640042,-0.0823079,0,-62.2358,-0.218898,0,1.52434,-0.454995,-0.0404204,63.0757,-59.2646,15.6495,
0.7,0.705289,0.987462,1.59316,86.5903,-0.640069,-0.0823114,0,-62.2384,-0.21891,0,1.5244,-0.455014,-0.0404221,63.0783,-59.2671,15.6502,
0.7,0.705289,0.987462,1.59324,86.5946,-0.6401,-0.0823154,0,-62.2415,-0.21892,0,1.52448,-0.455037,-0.0404241,63.0815,-59.27,15.651,
0.7,0.705289,0.987462,1.59276,86.5985,-0.639908,-0.0822904,0,-62.2443,-0.21893,0,1.52402,-0.4549,-0.040412,63.0843,-59.2726,15.6517,
0.7,0.705289,0.987462,1.59337,86.6019,-0.640152,-0.0823219,0,-62.2467,-0.218939,0,1.5246,-0.455074,-0.0404274,63.0868,-59.275,15.6523,
0.7,0.705289,0.987462,1.58803,86.6053,-0.638005,-0.0820458,0,-62.2491,-0.218947,0,1.51949,-0.453548,-0.0402917,63.0892,-59.2773,15.6529,
0.7,0.705289,0.987462,1.59346,86.6087,-0.640188,-0.0823265,0,-62.2516,-0.218956,0,1.52469,-0.4551,-0.0404295,63.0917,-59.2796,15.6535,
0.7,0.705289,0.987462,1.59355,86.6136,-0.640224,-0.0823312,0,-62.2551,-0.218968,0,1.52477,-0.455126,-0.0404318,63.0953,-59.283,15.6544,
0.7,0.705289,0.987462,1.59362,86.6173,-0.64025,-0.0823345,0,-62.2578,-0.218984,0,1.52483,-0.455145,-0.0404334,63.098,-59.2855,15.6551,
0.7,0.705289,0.987462,1.59368,86.6205,-0.640275,-0.0823378,0,-62.2601,-0.218992,0,1.52489,-0.455163,-0.040435,63.1003,-59.2877,15.6556,
0.7,0.705289,0.987462,1.59378,86.6259,-0.640315,-0.0823429,0,-62.264,-0.219006,0,1.52499,-0.455191,-0.0404375,63.1042,-59.2914,15.6566,
0.7,0.705289,0.987462,1.59384,86.6291,-0.64034,-0.0823461,0,-62.2663,-0.219007,0,1.52505,-0.455209,-0.040439,63.1066,-59.2936,15.6572,
0.7,0.705289,0.987462,1.5939,86.6328,-0.640366,-0.0823494,0,-62.2689,-0.219017,0,1.52511,-0.455227,-0.0404407,63.1093,-59.2961,15.6579,
0.7,0.705289,0.987462,1.59398,86.6371,-0.640397,-0.0823534,0,-62.272,-0.219034,0,1.52518,-0.455249,-0.0404426,63.1124,-59.2991,15.6586,
0.7,0.705289,0.987462,1.59406,86.6413,-0.640429,-0.0823575,0,-62.2751,-0.219045,0,1.52526,-0.455272,-0.0404446,63.1155,-59.302,15.6594,
0.7,0.705289,0.987462,1.59413,86.6452,-0.640458,-0.0823612,0,-62.2778,-0.219054,0,1.52533,-0.455293,-0.0404464,63.1183,-59.3046,15.6601,
0.7,0.705289,0.987462,1.59383,86.6504,-0.640337,-0.0823454,0,-62.2816,-0.219067,0,1.52504,-0.455207,-0.0404387,63.1221,-59.3081,15.661,
0.7,0.705289,0.987462,1.59429,86.6539,-0.64052,-0.082369,0,-62.2841,-0.219076,0,1.52548,-0.455337,-0.0404503,63.1246,-59.3106,15.6617,
0.7,0.705289,0.987462,1.59439,86.6593,-0.64056,-0.0823741,0,-62.288,-0.219093,0,1.52557,-0.455366,-0.0404528,63.1286,-59.3142,15.6626,
0.7,0.705289,0.987462,1.59445,86.6628,-0.640586,-0.0823775,0,-62.2905,-0.219102,0,1.52563,-0.455384,-0.0404545,63.1311,-59.3166,15.6633,
0.7,0.705289,0.987462,1.59452,86.6661,-0.640612,-0.0823808,0,-62.2929,-0.219104,0,1.5257,-0.455403,-0.0404561,63.1336,-59.3189,15.6639,
0.7,0.705289,0.987462,1.59459,86.6701,-0.64064,-0.0823844,0,-62.2958,-0.219114,0,1.52576,-0.455423,-0.0404579,63.1365,-59.3216,15.6646,
0.7,0.705289,0.987462,1.59039,86.6744,-0.638955,-0.0821678,0,-62.2988,-0.219125,0,1.52175,-0.454226,-0.0403513,63.1396,-59.3245,15.6654,
0.7,0.705289,0.987462,1.59469,86.6781,-0.640683,-0.08239,0,-62.3015,-0.21914,0,1.52587,-0.455454,-0.0404605,63.1423,-59.3271,15.666,
0.7,0.705289,0.987462,1.59477,86.682,-0.640713,-0.0823939,0,-62.3043,-0.21915,0,1.52594,-0.455476,-0.0404624,63.1451,-59.3298,15.6667,
